,0
6233,0.33482925297673793
6234,0.07042548419666017
6235,0.5033495439771503
6236,0.7279239551903892
6237,0.4954084754247169
6238,0.12312088428766299
6239,0.6715701322131055
6240,0.7433781813857093
6241,0.6675654412874472
6242,0.9679784117332201
6243,0.7122973920256876
6244,0.7401613942221482
6245,0.6782672108813481
6246,0.31046080679183685
6247,0.262180360805808
6248,0.506421872389676
6249,0.5689714678470995
6250,0.6535191068397957
6251,0.03990646741723869
6252,0.44144628052070456
6253,0.6325762711075094
6254,0.7468595762209985
6255,0.6892508567402932
6256,0.03622111098513714
6257,0.3118614012348553
6258,0.8389993542870363
6259,0.26806177694788924
6260,0.09722710934159362
6261,0.46901161306263306
6262,0.07411773058079718
6263,0.41805654537955683
6264,0.33316539769880194
6265,0.12564918583952156
6266,0.027052698496477512
6267,0.49710224697518635
6268,0.5601748865397311
6269,0.10459611569489913
6270,0.24259037247376347
6271,0.508132634391478
6272,0.8551047918661557
6273,0.668881956958088
6274,0.393185867044058
6275,0.6237386468889415
6276,0.6099084677729625
6277,0.7899532748366077
6278,0.09994620914363805
6279,0.641803930881194
6280,0.5361790534931263
6281,0.8849698080102187
6282,0.1981170564343646
6283,0.1332096207966863
6284,0.8013746717744625
6285,0.11188280820298957
6286,0.8505900963167399
6287,0.1803024634199688
6288,0.9136101103789012
6289,0.3539618175645317
6290,0.6221436473991538
6291,0.04516973983870043
6292,0.22250382042590988
6293,0.5747481135667856
6294,0.4635194885067322
6295,0.5345600044198058
6296,0.49694073052724874
6297,0.6258871694485372
6298,0.9035589454906918
6299,0.5806623393884748
6300,0.2095917868050723
6301,0.9085644667605761
6302,0.7097765884452376
6303,0.7552697578570975
6304,0.030144080050320765
6305,0.6147881984434239
6306,0.9890937489524365
6307,0.6414215260451523
6308,0.25020398052631476
6309,0.5171464808830873
6310,0.7951340430817349
6311,0.7936855713743233
6312,0.06162092339922154
6313,0.13296655228407983
6314,0.49298770421967586
6315,0.8190744463363668
6316,0.2213794473753532
6317,0.07532882331705493
6318,0.8112989626724574
6319,0.8465777768476923
6320,0.5225353619325527
6321,0.570913611988014
6322,0.6363000868177507
6323,0.22992678318786797
6324,0.7929957072835185
6325,0.9514752502037447
6326,0.606506323074671
6327,0.5557749093354508
6328,0.5450655740261299
6329,0.8951235648398514
6330,0.9881045175914382
6331,0.3348034904914815
6332,0.9050492472004146
6333,0.6260568562884904
6334,0.5691330982579959
6335,0.2591094492806282
6336,0.16950940737978548
6337,0.04739918673042376
6338,0.7792171289369831
6339,0.5406976627401086
6340,0.24354900481919006
6341,0.8970772565957179
6342,0.11928989835157777
6343,0.12846026714767178
6344,0.45502428226694047
6345,0.6389633264239808
6346,0.6775571299069665
6347,0.13926371625232115
6348,0.45253161448394563
6349,0.9000817792965505
6350,0.7913181674418749
6351,0.3419652632486204
6352,0.4248590201124198
6353,0.4950211240702769
6354,0.6481059618335369
6355,0.2221610566393617
6356,0.05676674233870771
6357,0.9130968506731798
6358,0.3740916663430909
6359,0.820677060366428
6360,0.753460617939935
6361,0.2079695002013484
6362,0.7392180920375081
6363,0.556033809257464
6364,0.037659061498509394
6365,0.9962092258034153
6366,0.9877244375288418
6367,0.1264399284021258
6368,0.16725723319088193
6369,0.26836315499089025
6370,0.46347612777487457
6371,0.051579118512911304
6372,0.12101479960988837
6373,0.9577447212345603
6374,0.724948456916167
6375,0.9261119212438715
6376,0.39656005666057526
6377,0.03527239666732296
6378,0.01659696151116119
6379,0.20723525955822653
6380,0.7689299431963811
6381,0.6229109797376834
6382,0.26364967687551033
6383,0.7601609682937422
6384,0.06825288245649586
6385,0.6212007716756994
6386,0.4391263668741593
6387,0.3621467915478621
6388,0.9038826458774545
6389,0.5887062357496887
6390,0.5933505451687922
6391,0.8898728710375566
6392,0.8907862617160133
6393,0.49232057523938144
6394,0.9534368140044791
6395,0.004358271718161055
6396,0.5092055352913298
6397,0.6291772822616845
6398,0.32775802324672787
6399,0.9373198252934357
6400,0.3232346464533913
6401,0.18575640944080019
6402,0.8041567580295806
6403,0.16620353881420358
6404,0.5755167836892051
6405,0.9625268619994124
6406,0.44041986887474316
6407,0.8099314344012637
6408,0.5926592337809004
6409,0.2842296938120289
6410,0.8232173283086611
6411,0.34586260618815845
6412,0.510476697091816
6413,0.6400982759109333
6414,0.5483593199534134
6415,0.7911039155681291
6416,0.903237322731164
6417,0.5616109953217016
6418,0.9462636119186663
6419,0.4952395512051354
6420,0.48851907036511677
6421,0.10856560317995945
6422,0.8792421651839841
6423,0.20703910824433613
6424,0.9121782569744656
6425,0.19866938722064675
6426,0.978832446487531
6427,0.31933920147396877
6428,0.0016414493583248868
6429,0.7838063256411701
6430,0.22875241910006705
6431,0.1533515552329855
6432,0.7499106561627593
6433,0.689244293769677
6434,0.5830888257413561
6435,0.2956284334332556
6436,0.06043827928203871
6437,0.16487267839006936
6438,0.1042161242226084
6439,0.3419304498230008
6440,0.20928457450205118
6441,0.2737387906664278
6442,0.09718137255380888
6443,0.03558232559777419
6444,0.2888274771558036
6445,0.3877477692414977
6446,0.7401259378855415
6447,0.9585960628090258
6448,0.5010052754511777
6449,0.5988830004639846
6450,0.49287147003074605
6451,0.7271246532651168
6452,0.6004811156605248
6453,0.030880953381677068
6454,0.40343152413659966
6455,0.623440456618617
6456,0.8589150851382127
6457,0.5769801654242385
6458,0.2759617129544394
6459,0.3147039870493965
6460,0.49066387381563614
6461,0.5579741519559084
6462,0.9629570843770127
6463,0.3685948178443973
6464,0.7215764800570225
6465,0.7524994038409076
6466,0.5863887751437868
6467,0.9608876100240669
6468,0.3863797931107963
6469,0.9153197128724972
6470,0.7818745947430172
6471,0.5484729096779736
6472,0.7060263066871103
6473,0.2147980134132802
6474,0.20428391015651592
6475,0.20974503876116946
6476,0.639375718151652
6477,0.49473562976605356
6478,0.5429265161930003
6479,0.4981845138784362
6480,0.28557633703966356
6481,0.7204893777904186
6482,0.6888015477817996
6483,0.5959021383358761
6484,0.6911976721584748
6485,0.49953787156857576
6486,0.7768247687777126
6487,0.7321236667635431
6488,0.5378671583684074
6489,0.20769084058217624
6490,0.036908712571622315
6491,0.6801252853509093
6492,0.6430391901308827
6493,0.7759805695322369
6494,0.9957435973708151
6495,0.8591898114218398
6496,0.3122328049678408
6497,0.5344090482537349
6498,0.03226067662342258
6499,0.07600476392213462
6500,0.19489126382181576
6501,0.4617465043210036
6502,0.2828577540999162
6503,0.3991453115301603
6504,0.7708147261950428
6505,0.5143608228173895
6506,0.27443067846153046
6507,0.049354476383562385
6508,0.353224676380564
6509,0.1175871239459676
6510,0.6326935380281443
6511,0.7165482901787935
6512,0.11059877058886092
6513,0.9750632508971375
6514,0.8036832324219751
6515,0.7845865430689803
6516,0.06108729563209514
6517,0.7096587710307025
6518,0.7245376167013027
6519,0.006678214755314271
6520,0.4092917608949095
6521,0.6079451975425412
6522,0.045288390844999804
6523,0.18462988954586002
6524,0.9857990428019312
6525,0.3766134813312072
6526,0.6327370208953204
6527,0.3864865545520828
6528,0.8843135356774977
6529,0.25809341496172755
6530,0.36741714709433737
6531,0.09212673757994772
6532,0.3201850546431877
6533,0.11198625997093259
6534,0.039447795415662235
6535,0.8306987570201085
6536,0.32626445909772983
6537,0.21479426699751214
6538,0.009665794497484836
6539,0.663725295182898
6540,0.9877785594548917
6541,0.6855662647243493
6542,0.659368221790015
6543,0.5167201348412253
6544,0.8626873166268783
6545,0.4803786970775181
6546,0.5087636238499342
6547,0.9091705670604875
6548,0.10481090631730994
6549,0.5502529654365336
6550,0.5940317930558726
6551,0.11485895974287474
6552,0.197888260528591
6553,0.3671651320464291
6554,0.718534215805202
6555,0.5417581345970701
6556,0.29771491190644783
6557,0.08104055678951294
6558,0.6413432889694746
6559,0.8010476301723256
6560,0.5901435548127971
6561,0.1902983642590118
6562,0.6065146175643155
6563,0.897584091826134
6564,0.3559042834777272
6565,0.40817757551322253
6566,0.8595079397285353
6567,0.03185788005292911
6568,0.18406900669830717
6569,0.9146496450485233
6570,0.8897656586943509
6571,0.30854777622807206
6572,0.4025832489645119
6573,0.957458141792133
6574,0.5421572611940362
6575,0.9464584090024404
6576,0.9888451343366321
6577,0.174795250588755
6578,0.9282257451862023
6579,0.7975626116571732
6580,0.46694320706327386
6581,0.3492877897666735
6582,0.8183266331755121
6583,0.24264229001020976
6584,0.6398742272691667
6585,0.7759437650686893
6586,0.4740337403004322
6587,0.22872885714365954
6588,0.41923579583692117
6589,0.31553403282800907
6590,0.8956880282665132
6591,0.7794275124149611
6592,0.6614523175959254
6593,0.2960400006191296
6594,0.666093835023161
6595,0.06810877892202483
6596,0.2771267435341911
6597,0.6415051623538593
6598,0.9843957897773506
6599,0.6372165460236633
6600,0.1930174172217386
6601,0.755153389815786
6602,0.118961581452937
6603,0.32252996552110014
6604,0.44835651220084605
6605,0.49015724437251784
6606,0.7913930886671685
6607,0.4045037327235951
6608,0.678455779633377
6609,0.2517871344648178
6610,0.17551950423821527
6611,0.5523583330377003
6612,0.4666704243895974
6613,0.4699045646715858
6614,0.4313282420242516
6615,0.25918081940065796
6616,0.011605026082817993
6617,0.9179403763856017
6618,0.3917429454645803
6619,0.4477738349391196
6620,0.27158177079898216
6621,0.9019557218814004
6622,0.7936841229177781
6623,0.49475454807736097
6624,0.4932984830630037
6625,0.5330180308568367
6626,0.720420333550551
6627,0.21077217047505004
6628,0.7494431863912753
6629,0.5808792844967702
6630,0.4937640690452042
6631,0.271367751289341
6632,0.24956671961150267
6633,0.4509543194516952
6634,0.9640028256448938
6635,0.9602887362494676
6636,0.3777567510458837
6637,0.2054622629084223
6638,0.722872316278316
6639,0.06450026697613043
6640,0.8987453453242555
6641,0.2956326611164072
6642,0.6663957498513087
6643,0.34498238268939085
6644,0.4812942029572531
6645,0.9049910600920392
6646,0.9241614026784849
6647,0.2545035987094141
6648,0.22215689276979744
6649,0.37829469884192946
6650,0.5443583049310345
6651,0.5039565488451268
6652,0.15390913335829104
6653,0.6403203373726666
6654,0.12510024229906735
6655,0.6081656620542853
6656,0.23450645471996046
6657,0.98286811692328
6658,0.49613952783555026
6659,0.9312800012353353
6660,0.9430207771690633
6661,0.04672136382366354
6662,0.8644555602918522
6663,0.8104856379986304
6664,0.06550999411887437
6665,0.9798678740167079
6666,0.8561115381645917
6667,0.13734365021593042
6668,0.5714998415058407
6669,0.11923602205987327
6670,0.23979961095413294
6671,0.5688269155957649
6672,0.6757772398595808
6673,0.31443835610606696
6674,0.5348447674250146
6675,0.6589057414921174
6676,0.10377731151289615
6677,0.4247799057800635
6678,0.6071013770847405
6679,0.3181453127000434
6680,0.18176322818977153
6681,0.4818477923472304
6682,0.531954814381401
6683,0.04657614004735211
6684,0.7359614411767286
6685,0.5070361302969918
6686,0.8577129384449478
6687,0.18591451107980828
6688,0.8875936301883219
6689,0.09274913215568192
6690,0.28606429768951946
6691,0.01098424951766197
6692,0.6668090849262786
6693,0.5864111329380735
6694,0.5195164912670248
6695,0.09341744948640007
6696,0.7062144879480109
6697,0.8410103137932957
6698,0.7779020008007372
6699,0.1531235162876059
6700,0.578196079492422
6701,0.3947747844543239
6702,0.22944564367719833
6703,0.8062100482378914
6704,0.1530924166911185
6705,0.32454427677396835
6706,0.8752443171503962
6707,0.4847534251198309
6708,0.5455547779641687
6709,0.9759665681428624
6710,0.7168417975016722
6711,0.2702244197593968
6712,0.40816750613664055
6713,0.42750726559437247
6714,0.7380778194735202
6715,0.655061395850718
6716,0.5212017459509052
6717,0.014719989407161238
6718,0.2793545043083089
6719,0.7892485686950295
6720,0.7614375100316887
6721,0.9460254225189556
6722,0.4490521831841424
6723,0.569517297968874
6724,0.802573424739705
6725,0.9496563953697825
6726,0.5145462828082566
6727,0.420808733299037
6728,0.51216835368893
6729,0.6958234520289933
6730,0.020896781849337964
6731,0.9949428572531941
6732,0.22498018315433244
6733,0.16649662711120916
6734,0.007019118085534792
6735,0.1343245018575857
6736,0.9766942627468828
6737,0.790577969602724
6738,0.648428947384695
6739,0.7103850558865624
6740,0.6012860194190631
6741,0.9298097835827103
6742,0.0731145578358926
6743,0.251939720204014
6744,0.5398033660566733
6745,0.5675575457823779
6746,0.8714633651109662
6747,0.4415116439330409
6748,0.3478624158607584
6749,0.8961983353624897
6750,0.5480090486466606
6751,0.5731920250991157
6752,0.8004584437501779
6753,0.14622375174457003
6754,0.4672076584906485
6755,0.08208253262085985
6756,0.6689979435111035
6757,0.27113432322506115
6758,0.4436047670353599
6759,0.08406422191152685
6760,0.7680382963894142
6761,0.9329143743458225
6762,0.10489126186528064
6763,0.8712009423844631
6764,0.9621483369840154
6765,0.8845171382648443
6766,0.9394946427837532
6767,0.17226114049948082
6768,0.0663241314913584
6769,0.17475222322491735
6770,0.03296434446153462
6771,0.04927298703014893
6772,0.49427890610269876
6773,0.40590357606060623
6774,0.05468332272286214
6775,0.31697535928429776
6776,0.9562762011998238
6777,0.44387403858904395
6778,0.859175709258087
6779,0.3687612239406548
6780,0.7604401993985317
6781,0.12430449777744601
6782,0.2532334746242121
6783,0.08814235574568763
6784,0.49516191723939496
6785,0.9730779682262823
6786,0.9271738551818666
6787,0.6160187789692231
6788,0.3604173877107699
6789,0.5349018781870702
6790,0.10144552434314313
6791,0.45382429313479744
6792,0.8216420353352822
6793,0.07789456309324061
6794,0.8307373344982869
6795,0.3073308558141238
6796,0.1989532110442529
6797,0.8369576108670282
6798,0.25511289473491794
6799,0.946624791197983
6800,0.7009537356144507
6801,0.7416713199337033
6802,0.01793490958614019
6803,0.397287817188536
6804,0.2749393888780399
6805,0.18213670641117652
6806,0.3773415104646436
6807,0.32925934867570894
6808,0.474689326795371
6809,0.4046364661599372
6810,0.45064754687586583
6811,0.24754307802967757
6812,0.15361871908669011
6813,0.9806395397188681
6814,0.31298588502069136
6815,0.30812701996510583
6816,0.9024420118133221
6817,0.8345492260354043
6818,0.23753149609265045
6819,0.6784772072015078
6820,0.6422070665162913
6821,0.3712922596926528
6822,0.9172847073981426
6823,0.11950990306602682
6824,0.7430763927677309
6825,0.262020727618996
6826,0.8233354286090614
6827,0.7824331319039058
6828,0.20248271601239698
6829,0.31410216430526006
6830,0.48466273948055627
6831,0.34256027243569853
6832,0.5530903058919842
6833,0.2105547337343715
6834,0.6520605638926891
6835,0.7966080684501147
6836,0.4603395067729966
6837,0.8138953242732077
6838,0.29581742290999413
6839,0.4578641377193149
6840,0.8691360811858401
6841,0.31647286763583526
